voltage,current,HTL,Electrode,SourceFile
-17.28000069,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.29999924,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.3199997,1652.923251,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.34000015,1652.924113,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.36000061,1652.923251,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.37999916,1652.924113,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.39999962,1652.923497,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.42000008,1652.922882,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.44000053,1652.923128,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.45999908,1652.922635,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.47999954,1652.924482,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.5,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.52000046,1652.921773,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.54000092,1652.922882,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.55999947,1652.92362,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.57999992,1652.923744,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.60000038,1652.924606,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.62000084,1652.923128,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.63999939,1652.922882,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.65999985,1652.923128,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.68000031,1652.92362,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.70000076,1652.923497,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.71999931,1652.922389,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.73999977,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.76000023,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.78000069,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.79999924,1652.923251,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.8199997,1652.922266,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.84000015,1652.922389,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.86000061,1652.923374,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.87999916,1652.92362,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.89999962,1652.923374,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.92000008,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.94000053,1652.923374,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.95999908,1652.920419,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-17.97999954,1652.920788,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.0,1652.923128,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.02000046,1652.922266,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.04000092,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.05999947,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.07999992,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.10000038,1652.922882,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.12000084,1652.923497,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.13999939,1652.923128,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.15999985,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.18000031,1652.922143,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.20000076,1652.924113,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.21999931,1652.923251,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.23999977,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.26000023,1652.923744,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.28000069,1652.922143,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.29999924,1652.923251,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.3199997,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.34000015,1652.922635,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.36000061,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.37999916,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.39999962,1652.922143,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.42000008,1652.922635,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.44000053,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.45999908,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.47999954,1652.922635,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.5,1652.920295,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.52000046,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.54000092,1652.921773,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.55999947,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.57999992,1652.92165,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.60000038,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.62000084,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.63999939,1652.920788,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.65999985,1652.92165,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.68000031,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.70000076,1652.922266,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.71999931,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.73999977,1652.921527,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.76000023,1652.921157,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.78000069,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.79999924,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.8199997,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.84000015,1652.920542,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.86000061,1652.920172,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.87999916,1652.920788,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.89999962,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.92000008,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.94000053,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.95999908,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-18.97999954,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.0,1652.921157,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.02000046,1652.920542,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.04000092,1652.920049,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.05999947,1652.920788,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.07999992,1652.920172,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.10000038,1652.920665,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.12000084,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.13999939,1652.920542,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.15999985,1652.920665,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.18000031,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.20000076,1652.921157,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.21999931,1652.920665,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.23999977,1652.920419,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.26000023,1652.920295,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.28000069,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.29999924,1652.919187,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.3199997,1652.919803,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.34000015,1652.91968,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.36000061,1652.920542,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.37999916,1652.919556,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.39999962,1652.922143,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.42000008,1652.921157,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.44000053,1652.920049,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.45999908,1652.920788,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.47999954,1652.919064,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.5,1652.920542,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.52000046,1652.920295,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.54000092,1652.922019,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.55999947,1652.920049,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.57999992,1652.921527,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.60000038,1652.921157,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.62000084,1652.920788,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.63999939,1652.921281,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.65999985,1652.920419,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.68000031,1652.921527,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.70000076,1652.920172,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.71999931,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.73999977,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.76000023,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.78000069,1652.920665,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.79999924,1652.919803,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.8199997,1652.921281,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.84000015,1652.920542,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.86000061,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.87999916,1652.922512,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.89999962,1652.920049,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.92000008,1652.921034,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.94000053,1652.921404,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.95999908,1652.920049,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-19.97999954,1652.920295,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
-20.0,1652.921281,polyTPD,Au,..\raw_csv\type3_breakdown_Au\PolyTPD_Au_scan_20V.csv
2.000499964,-134.4583498,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.980499983,-129.3292869,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.960500002,-124.2150021,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.940500021,-119.1604759,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.92050004,-114.16597,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.900500059,-109.2484098,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.880499959,-104.4123903,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.860499978,-99.66914134,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.840499997,-95.01651545,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.820500016,-90.5402328,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.800500035,-86.07898985,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.780500054,-81.71975366,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.760499954,-77.47121402,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.740499973,-73.32054021,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.720499992,-69.29170802,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.700500011,-65.37043205,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.680500031,-61.57617385,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.66050005,-57.89355506,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.640499949,-54.3301571,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.620499969,-50.88816589,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.600499988,-47.63055731,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.580500007,-44.43393497,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.560500026,-41.35896567,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.540500045,-38.41289219,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.520499945,-35.59252801,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.500499964,-32.89993206,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.480499983,-30.33287415,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.460500002,-27.88994384,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.440500021,-25.57421411,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.42050004,-23.38134968,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.400500059,-21.31049236,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.380499959,-19.39423652,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.360499978,-17.56031228,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.340499997,-15.92314629,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.320500016,-14.28100042,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.300500035,-12.76739149,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.280500054,-11.36645528,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.260499954,-10.06925571,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.240499973,-8.868512482,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.220499992,-7.759234657,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.200500011,-6.734097207,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.180500031,-5.790144532,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.16050005,-4.936466648,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.140499949,-4.138624823,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.120499969,-3.412563387,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.100499988,-2.759773609,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.080500007,-2.182989087,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.060500026,-1.6861042,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.040500045,-1.291286807,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.020499945,-0.93504582,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
1.000499964,-0.672166434,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.980499983,-0.475510108,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.960500002,-0.334043995,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.940500021,-0.230827591,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.92049998,-0.159616606,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.9005,-0.107655738,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.880500019,-0.073572244,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.860499978,-0.050327205,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.840499997,-0.034444034,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.820500016,-0.023614098,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.800499976,-0.016186095,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.780499995,-0.011009231,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.760500014,-0.007583946,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.740499973,-0.005271199,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.720499992,-0.003645788,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.700500011,-0.002520613,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.680499971,-0.001743015,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.66049999,-0.001203152,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.640500009,-0.000827941,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.620500028,-0.000560819,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.600499988,-0.000370486,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.580500007,-0.000234894,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.560500026,-0.00013887,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.540499985,-6.88e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.520500004,-1.81e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.500500023,2.03e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.480500013,4.98e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.460500002,6.99e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.440499991,8.55e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.42050001,9.47e-05,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.4005,0.000104439,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.380499989,0.000109361,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.360500008,0.000113004,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.340499997,0.000114369,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.320499986,0.000115326,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.300500005,0.000116714,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.280499995,0.000115329,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.260500014,0.000117892,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.240500003,0.000117791,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.220500007,0.000117956,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.200499997,0.000117987,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.180500001,0.000118152,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.160500005,0.000117812,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.140499994,0.000118498,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.120499998,0.00011807,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.100500003,0.000117061,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.080499999,0.000118202,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.0605,0.000116896,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.0405,0.000119185,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.020500001,0.000119823,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
0.0005,0.000120263,PTAA,Au,..\raw_csv\type3_breakdown_Au\PTAA_Au_scan_20V.csv
