Time,current denity
1192.242188,0.278936313
1193.242188,0.277648374
1194.242188,0.286215698
1195.246094,0.276695382
1196.246094,0.285323417
1197.246094,0.274281961
1198.246094,0.26874641
1199.246094,0.276780825
1200.246094,0.251889328
1201.246094,0.278981049
1202.25,0.261656722
1203.246094,0.269989284
1204.246094,0.279365728
1205.25,0.28673874
1206.246094,0.27537459
1207.25,0.284750171
1208.25,0.271997672
1209.25,0.311259394
1210.25,0.289319552
1211.25,0.27016901
1212.25,0.283459045
1213.25,0.297316591
1214.25,0.270075364
1215.25,0.287120048
1216.25,0.283846582
1217.253906,0.255218919
1218.25,0.280373818
1219.25,0.27067287
1220.25,0.280027317
1221.25,0.284532554
1222.25,0.259195193
1223.25,0.245170298
1224.253906,0.262374848
1225.253906,0.293570166
1226.25,0.301847238
1227.25,0.273011682
1228.25,0.269746605
1229.253906,0.28037536
1230.253906,0.287910376
1231.253906,0.299864837
1232.253906,0.263466757
1233.25,0.287364001
1234.253906,0.259687561
1235.253906,0.274422687
1236.253906,0.277889448
1237.253906,0.281881039
1238.253906,0.289560976
1239.253906,0.29448683
1240.253906,0.316346615
1241.253906,0.31221878
1242.253906,0.264057705
1243.253906,0.289871417
1244.257813,0.275695331
1245.253906,0.272043868
1246.253906,0.291465212
1247.257813,0.271130493
1248.253906,0.286471535
1249.253906,0.297241036
1250.257813,0.293852831
1251.257813,0.274709218
1252.253906,0.28359015
1253.257813,0.288691865
1254.257813,0.28916022
1255.257813,0.26190121
1256.257813,0.280630209
1257.257813,0.282897867
1258.257813,0.280724966
1259.257813,0.257410487
1260.257813,0.262110582
1261.257813,0.279816135
1262.257813,0.274436997
1263.257813,0.278928562
1264.257813,0.254533235
1265.257813,0.279790292
1266.257813,0.279204587
1267.257813,0.281946273
1268.257813,0.273767513
1269.257813,0.277277448
1270.257813,0.263946892
1271.257813,0.258542178
1272.257813,0.278425935
1273.257813,0.28493625
1274.257813,0.280755537
1275.257813,0.276169215
1276.257813,0.29916028
1277.257813,0.297206497
1278.257813,0.286915856
1279.261719,0.279139127
1280.261719,0.301190008
1281.261719,0.276206777
1282.261719,0.271138162
1283.265625,0.289323602
1284.261719,0.284909811
1285.261719,0.249783531
1286.261719,0.274379945
1287.261719,0.290117755
1288.261719,0.283223336
1289.261719,0.309669752
1290.261719,0.31343945
1291.261719,0.330530802
1292.261719,0.328180806
1293.265625,0.286441991
1294.265625,0.291618089
1295.265625,0.288196907
1296.265625,0.273589801
1297.265625,0.274353877
1298.261719,0.283461738
1299.265625,0.289840681
1300.265625,0.31709523
1301.265625,0.312765135
1302.269531,0.256059083
1303.269531,0.300393676
1304.265625,0.284815302
1305.269531,0.303881798
1306.269531,0.29970717
1307.269531,0.318303811
1308.269531,0.307298744
1309.273438,0.306817684
1310.273438,0.316870767
1311.273438,0.330321244
1312.273438,0.290966656
1313.273438,0.313710561
1314.273438,0.331727048
1315.273438,0.342263369
1316.273438,0.304041541
1317.273438,0.302955163
1318.273438,0.290349743
1319.273438,0.304999858
1320.273438,0.279894341
1321.273438,0.31097017
1322.273438,0.317568066
1323.277344,0.323966746
1324.273438,0.313539428
1325.273438,0.296583662
1326.273438,0.282778316
1327.273438,0.286529223
1328.273438,0.275427611
1329.273438,0.309962574
1330.277344,0.291231066
1331.273438,0.312282842
1332.273438,0.30889034
1333.273438,0.300424165
1334.273438,0.324150194
1335.273438,0.318218903
1336.277344,0.303489244
1337.273438,0.285506762
1338.277344,0.303517719
1339.277344,0.323649767
1340.277344,0.287964611
1341.277344,0.30789403
1342.277344,0.290419746
1343.277344,0.307883545
1344.277344,0.318866305
1345.277344,0.323124937
1346.277344,0.294692461
1347.277344,0.303616114
1348.28125,0.293028703
1349.277344,0.306583353
1350.277344,0.299397696
1351.277344,0.317964403
1352.277344,0.31485247
1353.277344,0.280449249
1354.28125,0.292583766
1355.277344,0.281960747
1356.277344,0.270249067
1357.28125,0.283413199
1358.28125,0.2921025
1359.277344,0.305703777
1360.277344,0.285787578
1361.277344,0.312033481
1362.277344,0.32192937
1363.277344,0.316504323
1364.277344,0.322910733
1365.28125,0.30402125
1366.277344,0.297713749
1367.277344,0.324796651
1368.277344,0.31972267
1369.277344,0.311214164
1370.28125,0.303028394
1371.277344,0.313245825
1372.28125,0.313695389
1373.277344,0.31023498
1374.277344,0.333080549
1375.28125,0.309705504
1376.277344,0.345461424
1377.28125,0.320519537
1378.28125,0.324378029
1379.28125,0.282741475
1380.28125,0.302928621
1381.28125,0.28757434
1382.28125,0.266233977
1383.28125,0.273300043
1384.28125,0.281971355
1385.28125,0.314184323
1386.28125,0.318102662
1387.28125,0.300051369
1388.28125,0.273232404
1389.28125,0.29584103
1390.28125,0.278722828
1391.285156,0.273614493
1392.28125,0.282556752
1393.285156,0.273996952
1394.28125,0.281199509
1395.28125,0.261673745
1396.285156,0.289388054
1397.28125,0.268920976
1398.28125,0.267139807
1399.28125,0.260111364
1400.28125,0.25999243
1401.28125,0.265744673
1402.28125,0.276896387
1403.28125,0.269204793
1404.28125,0.281540932
1405.285156,0.278393123
1406.28125,0.301208265
1407.28125,0.311670615
1408.285156,0.299785911
1409.285156,0.299811014
1410.285156,0.312265449
1411.285156,0.336903947
1412.28125,0.322030356
1413.285156,0.330829647
1414.285156,0.330115983
1415.28125,0.262255277
1416.28125,0.285807931
1417.285156,0.32755096
1418.285156,0.333083222
1419.285156,0.296743529
1420.285156,0.330036708
1421.285156,0.299459229
1422.285156,0.32002645
1423.285156,0.289319058
1424.285156,0.311518787
1425.289063,0.302988756
1426.285156,0.279351522
1427.285156,0.322330188
1428.285156,0.305968248
1429.285156,0.286287305
1430.289063,0.28744782
1431.285156,0.280008156
1432.285156,0.295350924
1433.289063,0.289783589
1434.289063,0.282243309
1435.285156,0.269975283
1436.285156,0.27378209
1437.289063,0.263313448
1438.285156,0.269447739
1439.285156,0.276900602
1440.289063,0.287785645
1441.285156,0.275279052
1442.289063,0.290924798
1443.289063,0.268225774
1444.285156,0.281219451
1445.289063,0.301420722
1446.289063,0.314648421
1447.289063,0.338066805
1448.285156,0.312210536
1449.289063,0.336403747
1450.289063,0.305225226
1451.289063,0.336387053
1452.285156,0.345300817
1453.289063,0.304454119
1454.285156,0.301870799
1455.289063,0.318988241
1456.289063,0.340470399
1457.289063,0.311596685
1458.289063,0.330035865
1459.289063,0.332717683
1460.289063,0.315269653
1461.289063,0.298349495
1462.289063,0.302224064
1463.289063,0.308768178
1464.289063,0.296594271
1465.292969,0.305234642
1466.292969,0.320998561
1467.292969,0.297296237
1468.292969,0.274207065
1469.292969,0.310227127
1470.292969,0.311407974
1471.292969,0.312318676
1472.292969,0.294747785
1473.292969,0.29057692
1474.292969,0.29888259
1475.292969,0.252831896
1476.292969,0.267820865
1477.292969,0.27923082
1478.292969,0.283269142
1479.292969,0.28574685
1480.292969,0.318862666
1481.292969,0.321071607
1482.292969,0.285178394
1483.292969,0.323989854
1484.292969,0.371831504
1485.292969,0.329581922
1486.292969,0.349490535
1487.292969,0.307529211
1488.292969,0.340256791
1489.292969,0.362738383
1490.292969,0.356365176
1491.292969,0.42242477
1492.292969,0.388481085
1493.292969,0.369421784
1494.292969,0.351629411
1495.292969,0.375678175
1496.292969,0.362168693
1497.292969,0.337189635
1498.292969,0.361990858
1499.296875,0.368346549
1500.292969,0.336822348
1501.296875,0.347882534
1502.296875,0.379495199
1503.296875,0.387126658
1504.296875,0.346484111
1505.292969,0.343938331
1506.296875,0.337954306
1507.296875,0.349937899
1508.296875,0.339665473
1509.296875,0.330989247
1510.296875,0.330522023
1511.296875,0.341623162
1512.296875,0.312542419
1513.296875,0.31022834
1514.296875,0.317096073
1515.296875,0.326208746
1516.296875,0.326470462
1517.296875,0.335781734
1518.296875,0.367392488
1519.296875,0.334279201
1520.296875,0.314240531
1521.296875,0.320252722
1522.300781,0.338174781
1523.300781,0.350349449
1524.296875,0.342727756
1525.300781,0.318543632
1526.300781,0.364951436
1527.296875,0.411142733
1528.300781,0.354671855
1529.300781,0.375640511
1530.300781,0.373964582
1531.300781,0.368157694
1532.300781,0.368766487
1533.300781,0.351963289
1534.304688,0.353271746
1535.304688,0.398967448
1536.300781,0.372136929
1537.304688,0.362529997
1538.304688,0.334868257
1539.308594,0.343045619
1540.308594,0.314809337
1541.304688,0.345155753
1542.304688,0.334674283
1543.304688,0.332275891
1544.308594,0.324709789
1545.304688,0.341073045
1546.304688,0.350665646
1547.304688,0.338532364
1548.308594,0.361525526
1549.308594,0.352919529
1550.308594,0.360036766
1551.308594,0.363330482
1552.3125,0.394357175
1553.3125,0.376563733
1554.3125,0.395929527
1555.3125,0.385053859
1556.3125,0.379068312
1557.3125,0.357418578
1558.3125,0.374698045
1559.3125,0.396070027
1560.3125,0.369222197
1561.3125,0.340864926
1562.3125,0.370116514
1563.3125,0.366091761
1564.316406,0.34425751
1565.3125,0.342569719
1566.316406,0.349460272
1567.316406,0.351172508
1568.316406,0.366176053
1569.3125,0.334350335
1570.3125,0.323536508
1571.3125,0.338726626
1572.3125,0.307808073
1573.316406,0.322753662
1574.3125,0.335529681
1575.316406,0.312802491
1576.316406,0.330684871
1577.316406,0.351631138
1578.316406,0.36304722
1579.316406,0.382038758
1580.316406,0.34423985
1581.316406,0.359524025
1582.316406,0.3421218
1583.316406,0.350050521
1584.316406,0.394584599
1585.316406,0.406972834
1586.316406,0.391756051
1587.316406,0.349982019
1588.316406,0.328674859
1589.316406,0.324506296
1590.316406,0.328913343
1591.320313,0.319215685
1592.316406,0.313851061
1593.320313,0.32816477
1594.320313,0.321907002
1595.320313,0.307466814
1596.320313,0.336310368
1597.320313,0.320311829
1598.324219,0.307397284
1599.324219,0.338900699
1600.324219,0.350225149
1601.324219,0.308049374
1602.324219,0.310716493
1603.324219,0.325398248
1604.324219,0.302828129
1605.324219,0.34783751
1606.324219,0.353237536
1607.324219,0.356271139
1608.324219,0.375324766
1609.324219,0.341441544
1610.324219,0.353286713
1611.324219,0.342223937
1612.324219,0.323968267
1613.324219,0.345469853
1614.324219,0.339789999
1615.324219,0.340493219
1616.324219,0.346874403
1617.324219,0.373635803
1618.324219,0.34357896
1619.324219,0.336344496
1620.324219,0.314304346
1621.324219,0.351272836
1622.324219,0.340928535
1623.324219,0.344752982
1624.324219,0.338352863
1625.324219,0.331648307
1626.324219,0.3098076
1627.324219,0.336807546
1628.324219,0.337657311
1629.324219,0.341509039
1630.324219,0.350431151
1631.324219,0.341306615
1632.324219,0.325707271
1633.328125,0.34160324
1634.328125,0.375023206
1635.328125,0.337534368
1636.328125,0.362159113
1637.328125,0.320572024
1638.324219,0.337080775
1639.328125,0.375263006
1640.328125,0.364791076
1641.328125,0.381975231
1642.324219,0.339318869
1643.328125,0.343050964
1644.328125,0.347357909
1645.328125,0.355062887
1646.332031,0.321608629
1647.328125,0.34460434
1648.328125,0.313577503
1649.328125,0.317271194
1650.328125,0.313861505
1651.328125,0.306418285
1652.332031,0.330712811
1653.328125,0.330307079
1654.328125,0.356223812
1655.332031,0.335387536
1656.328125,0.311603284
1657.328125,0.330644719
1658.328125,0.316610839
1659.332031,0.329590166
1660.332031,0.342142832
1661.332031,0.307686919
1662.332031,0.337033407
1663.335938,0.327734717
1664.332031,0.3327139
1665.332031,0.320204861
1666.332031,0.314526938
1667.332031,0.346408947
1668.332031,0.32729607
1669.335938,0.327704762
1670.335938,0.336476012
1671.335938,0.340538058
1672.335938,0.325021546
1673.332031,0.314893423
1674.335938,0.36122154
1675.332031,0.341343478
1676.335938,0.357997931
1677.335938,0.363457742
1678.335938,0.32885767
1679.335938,0.361557639
1680.335938,0.348468054
1681.332031,0.361327789
1682.335938,0.324662956
1683.335938,0.318601485
1684.332031,0.336008829
1685.335938,0.329526248
1686.335938,0.332485346
1687.335938,0.335036882
1688.335938,0.353420593
1689.335938,0.357163688
1690.339844,0.34731564
1691.335938,0.357554514
1692.339844,0.339108653
1693.335938,0.327321666
1694.335938,0.324667417
1695.339844,0.30400949
1696.339844,0.319526372
1697.339844,0.310939722
1698.339844,0.350080949
1699.339844,0.357235891
1700.339844,0.346520788
1701.339844,0.316460923
1702.339844,0.302457861
1703.339844,0.321441649
1704.339844,0.333928402
1705.339844,0.326034919
1706.339844,0.323265006
1707.339844,0.355565637
1708.339844,0.347684016
1709.339844,0.335617386
1710.339844,0.326338164
1711.339844,0.319099403
1712.34375,0.337823119
1713.34375,0.329785209
1714.34375,0.318067362
1715.34375,0.354239705
1716.34375,0.324917044
1717.34375,0.354026837
1718.34375,0.353400445
1719.34375,0.379125754
1720.34375,0.380879766
1721.34375,0.370373912
1722.34375,0.367719211
1723.34375,0.370303847
1724.34375,0.377374457
1725.34375,0.335432457
1726.34375,0.353956237
1727.34375,0.364622944
1728.34375,0.353865408
1729.34375,0.351789977
1730.34375,0.357978071
1731.34375,0.359868429
1732.34375,0.372814306
1733.34375,0.371517445
1734.347656,0.358068571
1735.34375,0.376976722
1736.347656,0.378437274
1737.34375,0.36495415
1738.34375,0.36620722
1739.34375,0.367482166
1740.34375,0.350153933
1741.347656,0.360456417
1742.347656,0.392621379
1743.34375,0.369153571
1744.347656,0.367996593
1745.34375,0.361081533
1746.347656,0.349976427
1747.347656,0.356617887
1748.347656,0.348661597
1749.347656,0.336640998
1750.347656,0.374130493
1751.347656,0.367405481
1752.347656,0.353056617
1753.347656,0.371786603
1754.347656,0.377281036
1755.347656,0.357988679
1756.347656,0.395103014
1757.347656,0.392908753
1758.351563,0.374236085
1759.347656,0.363830189
1760.347656,0.37972287
1761.351563,0.367672172
1762.351563,0.359618514
1763.347656,0.385320386
1764.351563,0.350598295
1765.347656,0.36199941
1766.351563,0.3749487
1767.351563,0.394504624
1768.347656,0.383735328
1769.347656,0.352358351
1770.351563,0.364342355
1771.347656,0.338985504
1772.347656,0.335177608
1773.347656,0.327088157
1774.351563,0.334000174
1775.347656,0.351432949
1776.351563,0.356410899
1777.351563,0.41519154
1778.351563,0.377901795
1779.347656,0.383215967
1780.351563,0.401525275
1781.347656,0.36772579
1782.351563,0.384100045
1783.351563,0.392520722
1784.347656,0.379559179
1785.351563,0.363668061
1786.347656,0.408207648
1787.351563,0.380474137
1788.351563,0.372261434
1789.351563,0.361107931
1790.351563,0.377519603
1791.351563,0.38112376
1792.351563,0.428977992
1793.351563,0.393267754
1794.351563,0.375751612
1795.351563,0.397450358
1796.351563,0.374780117
1797.351563,0.391485577
1798.355469,0.404684494
1799.351563,0.388396669
1800.355469,0.416912821
1801.355469,0.397116193
1802.351563,0.406095211
1803.351563,0.373017018
1804.351563,0.388238283
1805.351563,0.374012444
1806.355469,0.389257105
1807.355469,0.386699072
1808.351563,0.403973112
1809.351563,0.40631803
1810.355469,0.408731039
1811.351563,0.407847372
1812.355469,0.403952799
1813.351563,0.413482223
1814.355469,0.410930317
1815.355469,0.405930534
1816.355469,0.4007715
1817.355469,0.425004349
1818.355469,0.390977194
1819.355469,0.411537671
1820.355469,0.408526272
1821.355469,0.408373271
1822.355469,0.392522531
1823.359375,0.388146837
1824.355469,0.392157486
1825.355469,0.407720606
1826.355469,0.370399817
1827.355469,0.378965106
1828.355469,0.352844325
1829.359375,0.339952579
1830.355469,0.356951354
1831.359375,0.383084554
1832.359375,0.359942154
1833.355469,0.343416133
1834.359375,0.367332127
1835.359375,0.344619759
1836.355469,0.390525348
1837.359375,0.396842635
1838.363281,0.440199956
1839.363281,0.449921648
1840.359375,0.422761403
1841.359375,0.371220696
1842.359375,0.361360355
1843.359375,0.383724021
1844.363281,0.352833922
1845.359375,0.334172582
1846.363281,0.330146616
1847.363281,0.378356108
1848.359375,0.381325156
1849.359375,0.37011417
1850.359375,0.388691115
1851.359375,0.392828285
1852.359375,0.379708191
1853.359375,0.348943255
1854.363281,0.371863535
1855.359375,0.365297485
1856.359375,0.360268919
1857.359375,0.368369657
1858.359375,0.349074133
1859.363281,0.375365472
1860.363281,0.369983908
1861.363281,0.348469123
1862.363281,0.346977609
1863.359375,0.373977946
1864.363281,0.359353097
1865.363281,0.343784571
1866.363281,0.373461504
1867.363281,0.333543908
1868.363281,0.350569266
1869.363281,0.361567548
1870.363281,0.400761632
1871.363281,0.388023277
1872.363281,0.403078836
1873.367188,0.356488407
1874.363281,0.359645693
1875.363281,0.359623284
1876.363281,0.372771256
1877.363281,0.349338316
1878.363281,0.353696742
1879.363281,0.350236868
1880.367188,0.34370696
1881.363281,0.345511835
1882.367188,0.351134515
1883.367188,0.363817607
1884.367188,0.395352066
1885.367188,0.349659941
1886.367188,0.343013012
1887.367188,0.349808254
1888.367188,0.353829512
1889.367188,0.368310365
1890.371094,0.346608945
1891.371094,0.33262085
1892.367188,0.329101355
1893.367188,0.363606219
1894.371094,0.356555018
1895.367188,0.362512152
1896.367188,0.357919149
1897.371094,0.364702631
1898.371094,0.352374922
1899.371094,0.346752981
1900.375,0.338833964
1901.375,0.320070693
1902.375,0.327921598
1903.371094,0.328047501
1904.375,0.331119838
1905.375,0.336958511
1906.375,0.34627774
1907.375,0.345066486
1908.375,0.33343696
1909.375,0.35893427
1910.375,0.381094402
1911.375,0.359235664
1912.375,0.349574457
1913.375,0.351309637
1914.375,0.362417992
1915.378906,0.34074445
1916.378906,0.357536258
1917.378906,0.354598994
