voltage,Current
-5.519499779,494.7362717
-5.539500237,516.1240968
-5.559500217,538.371132
-5.579500198,561.5071791
-5.599500179,585.6445499
-5.61950016,610.7796117
-5.639500141,636.858302
-5.659500122,664.1084462
-5.679500103,692.3270951
-5.699500084,721.5463904
-5.719500065,751.8105427
-5.739500046,782.9994816
-5.759500027,815.4383205
-5.779500008,848.7771315
-5.799499989,883.0848166
-5.819499969,918.3272019
-5.83949995,954.4420973
-5.859499931,991.4570264
-5.879499912,1029.528512
-5.899499893,1068.549413
-5.919499874,1108.349293
-5.939499855,1149.318226
-5.959499836,1191.399932
-5.979499817,1234.632465
-5.999499798,1278.889228
-6.019499779,1324.531292
-6.039500237,1371.450903
-6.059500217,1419.724044
-6.079500198,1469.340493
-6.099500179,1520.16922
-6.11950016,1572.101854
-6.139500141,1625.293808
-6.159500122,1652.960688
-6.179500103,1652.959826
-6.199500084,1652.960196
-6.219500065,1652.958472
-6.239500046,1652.959826
-6.259500027,1652.958102
-6.279500008,1652.958718
-6.299499989,1652.95995
-6.319499969,1652.959088
-6.33949995,1652.959088
-6.359499931,1652.957363
-6.379499912,1652.95724
-6.399499893,1652.957487
-6.419499874,1652.957856
-6.439499855,1652.957117
-6.459499836,1652.957487
-6.479499817,1652.958349
-6.499499798,1652.95724
-6.519499779,1652.958226
-6.539500237,1652.958349
-6.559500217,1652.956625
-6.579500198,1652.958595
-6.599500179,1652.957733
-6.61950016,1652.956501
-6.639500141,1652.956994
-6.659500122,1652.957117
-6.679500103,1652.95761
-6.699500084,1652.956132
-6.719500065,1652.957487
-6.739500046,1652.95761
-6.759500027,1652.956994
-6.779500008,1652.956994
-6.799499989,1652.956009
-6.819499969,1652.956255
-6.83949995,1652.956255
-6.859499931,1652.956132
-6.879499912,1652.955516
-6.899499893,1652.95724
-6.919499874,1652.956255
-6.939499855,1652.956378
-6.959499836,1652.955393
-6.979499817,1652.955639
-6.999499798,1652.95527
-7.019499779,1652.956255
-7.039500237,1652.955763
-7.059500217,1652.956748
-7.079500198,1652.955147
-7.099500179,1652.956501
-7.11950016,1652.955639
-7.139500141,1652.955639
-7.159500122,1652.955639
-7.179500103,1652.956009
-7.199500084,1652.956501
-7.219500065,1652.955393
-7.239500046,1652.956994
-7.259500027,1652.956132
-7.279500008,1652.956625
-7.299499989,1652.954408
-7.319499969,1652.95527
-7.33949995,1652.956748
-7.359499931,1652.956009
-7.379499912,1652.956994
-7.399499893,1652.954038
-7.419499874,1652.955024
-7.439499855,1652.95527
-7.459499836,1652.955763
-7.479499817,1652.954408
-7.499499798,1652.957487
-7.519499779,1652.955024
-7.539500237,1652.954285
-7.559500217,1652.955639
-7.579500198,1652.955763
-7.599500179,1652.95527
-7.61950016,1652.955147
-7.639500141,1652.956255
-7.659500122,1652.956009
-7.679500103,1652.956132
-7.699500084,1652.955393
-7.719500065,1652.955393
-7.739500046,1652.955024
-7.759500027,1652.954408
-7.779500008,1652.9549
-7.799499989,1652.955763
-7.819499969,1652.954531
-7.83949995,1652.954654
-7.859499931,1652.955516
-7.879499912,1652.955024
-7.899499893,1652.9549
-7.919499874,1652.956132
-7.939499855,1652.955639
-7.959499836,1652.956748
-7.979499817,1652.956625
-7.999499798,1652.955147
-8.019499779,1652.956748
-8.039500237,1652.955516
-8.059499741,1652.955147
-8.079500198,1652.955147
-8.099499702,1652.955639
-8.11950016,1652.956501
-8.139499664,1652.955024
-8.159500122,1652.957363
-8.179499626,1652.955147
-8.199500084,1652.956132
-8.219499588,1652.955147
-8.239500046,1652.955147
-8.25949955,1652.954654
-8.279500008,1652.954531
-8.299500465,1652.9549
-8.319499969,1652.954285
-8.339500427,1652.955393
-8.359499931,1652.955639
-8.379500389,1652.95527
-8.399499893,1652.9549
-8.419500351,1652.955393
-8.439499855,1652.953915
-8.459500313,1652.956625
-8.479499817,1652.956501
-8.499500275,1652.95527
-8.519499779,1652.955024
-8.539500237,1652.953915
-8.559499741,1652.954408
-8.579500198,1652.955393
-8.599499702,1652.956625
-8.61950016,1652.955147
-8.639499664,1652.955639
-8.659500122,1652.954162
-8.679499626,1652.956132
-8.699500084,1652.9549
-8.719499588,1652.955639
-8.739500046,1652.954285
-8.75949955,1652.954162
-8.779500008,1652.955516
-8.799500465,1652.956132
-8.819499969,1652.95527
-8.839500427,1652.9549
-8.859499931,1652.95527
-8.879500389,1652.954531
-8.899499893,1652.954408
-8.919500351,1652.952684
-8.939499855,1652.954285
-8.959500313,1652.954408
-8.979499817,1652.954285
-8.999500275,1652.955147
-9.019499779,1652.954408
-9.039500237,1652.954162
-9.059499741,1652.9549
-9.079999924,1652.954531
-9.100000381,1652.953669
-9.119999886,1652.955147
-9.140000343,1652.9549
-9.159999847,1652.954531
-9.180000305,1652.9533
-9.199999809,1652.954408
-9.220000267,1652.9549
-9.239999771,1652.954162
-9.260000229,1652.956378
-9.279999733,1652.954285
-9.300000191,1652.954654
-9.319999695,1652.953423
-9.340000153,1652.954038
-9.359999657,1652.954038
-9.380000114,1652.954531
-9.399999619,1652.953546
-9.420000076,1652.9549
-9.43999958,1652.9549
-9.460000038,1652.954285
-9.479999542,1652.954531
-9.5,1652.954038
-9.520000458,1652.9533
-9.539999962,1652.954654
-9.56000042,1652.953915
-9.579999924,1652.954408
-9.600000381,1652.954531
-9.619999886,1652.953176
-9.640000343,1652.953546
-9.659999847,1652.953915
-9.680000305,1652.9533
-9.699999809,1652.953176
-9.720000267,1652.954162
-9.739999771,1652.955024
-9.760000229,1652.953176
-9.779999733,1652.955147
-9.800000191,1652.953423
-9.819999695,1652.953669
-9.840000153,1652.954162
-9.859999657,1652.953915
-9.880000114,1652.954038
-9.899999619,1652.954038
-9.920000076,1652.953546
-9.93999958,1652.953669
-9.960000038,1652.954038
-9.979999542,1652.954408
-10,1652.952314
-10.02000046,1652.953176
-10.03999996,1652.953053
-10.06000042,1652.953669
-10.07999992,1652.952438
-10.10000038,1652.951945
-10.11999989,1652.9533
-10.14000034,1652.953053
-10.15999985,1652.952438
-10.18000031,1652.952561
-10.19999981,1652.953053
-10.22000027,1652.952438
-10.23999977,1652.952438
-10.26000023,1652.952438
-10.27999973,1652.953053
-10.30000019,1652.951822
-10.3199997,1652.952068
-10.34000015,1652.951945
-10.35999966,1652.952684
-10.38000011,1652.951452
-10.39999962,1652.944802
-10.42000008,1652.957117
-10.43999958,1652.963644
-10.46000004,1652.95293
-10.47999954,1652.956132
-10.5,1652.952191
-10.52000046,1652.951945
-10.53999996,1652.95293
-10.56000042,1652.952068
-10.57999992,1652.952684
-10.60000038,1652.952561
-10.61999989,1652.9533
-10.64000034,1652.953546
-10.65999985,1652.952561
-10.68000031,1652.95293
-10.69999981,1652.952068
-10.72000027,1652.951822
-10.73999977,1652.954285
-10.76000023,1652.952684
-10.77999973,1652.953176
-10.80000019,1652.952314
-10.8199997,1652.953176
-10.84000015,1652.95293
-10.85999966,1652.953546
-10.88000011,1652.952314
-10.89999962,1652.953176
-10.92000008,1652.95293
-10.93999958,1652.953176
-10.96000004,1652.952561
-10.97999954,1652.953423
-11,1652.952068
-11.02000046,1652.953669
-11.03999996,1652.952314
-11.06000042,1652.953053
-11.07999992,1652.952314
-11.10000038,1652.954654
-11.11999989,1652.953546
-11.14000034,1652.953546
-11.15999985,1652.952068
-11.18000031,1652.952191
-11.19999981,1652.952561
-11.22000027,1652.952684
-11.23999977,1652.9533
-11.26000023,1652.9533
-11.27999973,1652.953423
-11.30000019,1652.953915
-11.3199997,1652.9533
-11.34000015,1652.952561
-11.35999966,1652.953053
-11.38000011,1652.953423
-11.39999962,1652.95096
-11.42000008,1652.9533
-11.43999958,1652.952438
-11.46000004,1652.953669
-11.47999954,1652.9533
-11.5,1652.954654
-11.52000046,1652.953915
-11.53999996,1652.953546
-11.56000042,1652.954654
-11.57999992,1652.953546
-11.60000038,1652.952684
-11.61999989,1652.9533
-11.64000034,1652.95293
-11.65999985,1652.953423
-11.68000031,1652.9533
-11.69999981,1652.954038
-11.72000027,1652.953053
-11.73999977,1652.95293
-11.76000023,1652.952684
-11.77999973,1652.953053
-11.80000019,1652.952191
-11.8199997,1652.95293
-11.84000015,1652.95293
-11.85999966,1652.953546
-11.88000011,1652.953546
-11.89999962,1652.9533
-11.92000008,1652.953176
-11.93999958,1652.952561
-11.96000004,1652.95293
-11.97999954,1652.953423
-12,1652.954038
-12.02000046,1652.9533
-12.03999996,1652.953669
-12.06000042,1652.951083
-12.07999992,1652.953176
-12.10000038,1652.952561
-12.11999989,1652.9533
-12.14000034,1652.951945
-12.15999985,1652.952684
-12.18000031,1652.952191
-12.19999981,1652.952068
-12.22000027,1652.953053
-12.23999977,1652.953053
-12.26000023,1652.952191
-12.27999973,1652.9533
-12.30000019,1652.952561
-12.3199997,1652.954038
-12.34000015,1652.952561
-12.35999966,1652.951945
-12.38000011,1652.951945
-12.39999962,1652.952561
-12.42000008,1652.954038
-12.43999958,1652.952561
-12.46000004,1652.952438
-12.47999954,1652.953053
-12.5,1652.952438
-12.52000046,1652.95293
-12.53999996,1652.952684
-12.56000042,1652.954531
-12.57999992,1652.952561
-12.60000038,1652.954038
-12.61999989,1652.953176
-12.64000034,1652.953176
-12.65999985,1652.951945
-12.68000031,1652.953546
-12.69999981,1652.952684
-12.72000027,1652.953423
-12.73999977,1652.951822
-12.76000023,1652.951822
-12.77999973,1652.95293
-12.80000019,1652.954285
-12.8199997,1652.952314
-12.84000015,1652.951945
-12.85999966,1652.951945
-12.88000011,1652.952561
-12.89999962,1652.95293
-12.92000008,1652.952068
-12.93999958,1652.951822
-12.96000004,1652.952191
-12.97999954,1652.951206
-13,1652.952191
-13.02000046,1652.952191
-13.03999996,1652.952684
-13.06000042,1652.951945
-13.07999992,1652.953669
-13.10000038,1652.953053
-13.11999989,1652.952068
-13.14000034,1652.951945
-13.15999985,1652.951945
-13.18000031,1652.952561
-13.19999981,1652.9533
-13.22000027,1652.952314
-13.23999977,1652.951575
-13.26000023,1652.952684
-13.27999973,1652.951575
-13.30000019,1652.951575
-13.3199997,1652.953423
-13.34000015,1652.952314
-13.35999966,1652.95059
-13.38000011,1652.950837
-13.39999962,1652.951822
-13.42000008,1652.952068
-13.43999958,1652.950837
-13.46000004,1652.951329
-13.47999954,1652.952191
-13.5,1652.952684
-13.52000046,1652.953053
-13.53999996,1652.953546
-13.56000042,1652.953053
-13.57999992,1652.950467
-13.60000038,1652.951329
-13.61999989,1652.952191
-13.64000034,1652.951822
-13.65999985,1652.952561
-13.68000031,1652.952314
-13.69999981,1652.951452
-13.72000027,1652.950344
-13.73999977,1652.952191
-13.76000023,1652.953546
-13.77999973,1652.95293
-13.80000019,1652.951945
-13.8199997,1652.952314
-13.84000015,1652.951329
-13.85999966,1652.951822
-13.88000011,1652.951575
-13.89999962,1652.952684
-13.92000008,1652.952438
-13.93999958,1652.951575
-13.96000004,1652.951452
-13.97999954,1652.95096
-14,1652.952191
-14.02000046,1652.952314
-14.03999996,1652.952314
-14.06000042,1652.952191
-14.07999992,1652.952068
-14.10000038,1652.951822
-14.11999989,1652.953423
-14.14000034,1652.952438
-14.15999985,1652.951452
-14.18000031,1652.951822
-14.19999981,1652.951329
-14.22000027,1652.951575
-14.23999977,1652.951822
-14.26000023,1652.951452
-14.27999973,1652.951329
-14.30000019,1652.951822
-14.3199997,1652.952314
-14.34000015,1652.952191
-14.35999966,1652.951822
-14.38000011,1652.951083
-14.39999962,1652.953053
-14.42000008,1652.951822
-14.43999958,1652.951329
-14.46000004,1652.951575
-14.47999954,1652.951329
-14.5,1652.951822
-14.52000046,1652.952684
-14.53999996,1652.951452
-14.56000042,1652.95096
-14.57999992,1652.951822
-14.60000038,1652.952561
-14.61999989,1652.952191
-14.64000034,1652.952438
-14.65999985,1652.952314
-14.68000031,1652.952561
-14.69999981,1652.951575
-14.72000027,1652.95059
-14.73999977,1652.951452
-14.76000023,1652.951452
-14.77999973,1652.951575
-14.80000019,1652.951575
-14.8199997,1652.950467
-14.84000015,1652.952068
-14.85999966,1652.952314
-14.88000011,1652.950221
-14.89999962,1652.951822
-14.92000008,1652.951575
-14.93999958,1652.95096
-14.96000004,1652.951452
-14.97999954,1652.95293
-15,1652.95096
-15.02000046,1652.951206
-15.03999996,1652.952314
-15.06000042,1652.951329
-15.07999992,1652.952068
-15.10000038,1652.95096
-15.11999989,1652.950837
-15.14000034,1652.951822
-15.15999985,1652.951452
-15.18000031,1652.951452
-15.19999981,1652.950344
-15.22000027,1652.950467
-15.23999977,1652.951575
-15.26000023,1652.95096
-15.27999973,1652.95096
-15.30000019,1652.951452
-15.3199997,1652.952438
-15.34000015,1652.949112
-15.35999966,1652.951945
-15.38000011,1652.951329
-15.39999962,1652.950837
-15.42000008,1652.951329
-15.43999958,1652.95059
-15.46000004,1652.951822
-15.47999954,1652.952191
-15.5,1652.951206
-15.52000046,1652.950344
-15.53999996,1652.951329
-15.56000042,1652.950837
-15.57999992,1652.95096
-15.60000038,1652.952191
-15.61999989,1652.949975
-15.64000034,1652.95059
-15.65999985,1652.951822
-15.68000031,1652.950221
-15.69999981,1652.949851
-15.72000027,1652.950467
-15.73999977,1652.950344
-15.76000023,1652.949975
-15.77999973,1652.950221
-15.80000019,1652.950467
-15.8199997,1652.950344
-15.84000015,1652.95096
