voltage,Current
-10.34000015,0.140205117
-10.35999966,0.140585437
-10.38000011,0.1420257
-10.39999962,0.140983675
-10.42000008,0.139874046
-10.43999958,0.144432343
-10.46000004,0.143526953
-10.47999954,0.146871563
-10.5,0.13906416
-10.52000046,0.137169615
-10.53999996,0.140822101
-10.56000042,0.140302306
-10.57999992,0.144565551
-10.60000038,0.139921686
-10.61999989,0.146288419
-10.64000034,0.145784679
-10.65999985,0.147782035
-10.68000031,0.152735144
-10.69999981,0.155726765
-10.72000027,0.151538339
-10.73999977,0.151700093
-10.76000023,0.153653838
-10.77999973,0.150140512
-10.80000019,0.15559001
-10.8199997,0.153728568
-10.84000015,0.152964005
-10.85999966,0.156088728
-10.88000011,0.152172655
-10.89999962,0.153589753
-10.92000008,0.152326607
-10.93999958,0.15691497
-10.96000004,0.16119857
-10.97999954,0.160939943
-11,0.157908034
-11.02000046,0.15822789
-11.03999996,0.155895134
-11.06000042,0.153111073
-11.07999992,0.155128467
-11.10000038,0.156188863
-11.11999989,0.151660572
-11.14000034,0.151957473
-11.15999985,0.152315934
-11.18000031,0.153731288
-11.19999981,0.156336667
-11.22000027,0.152810879
-11.23999977,0.154563965
-11.26000023,0.155905266
-11.27999973,0.155103512
-11.30000019,0.152762083
-11.3199997,0.160250215
-11.34000015,0.158857155
-11.35999966,0.162199119
-11.38000011,0.164685392
-11.39999962,0.163649681
-11.42000008,0.164737692
-11.43999958,0.165638227
-11.46000004,0.165606959
-11.47999954,0.164135562
-11.5,0.164630988
-11.52000046,0.166156233
-11.53999996,0.172210627
-11.56000042,0.168333549
-11.57999992,0.169747851
-11.60000038,0.170986086
-11.61999989,0.166384329
-11.64000034,0.172915237
-11.65999985,0.16751353
-11.68000031,0.166964196
-11.69999981,0.170052494
-11.72000027,0.172505303
-11.73999977,0.171924414
-11.76000023,0.166643076
-11.77999973,0.174399052
-11.80000019,0.173136312
-11.8199997,0.171663592
-11.84000015,0.17354802
-11.85999966,0.175345137
-11.88000011,0.178448843
-11.89999962,0.173671486
-11.92000008,0.176285404
-11.93999958,0.17481769
-11.96000004,0.177448114
-11.97999954,0.177053393
-12,0.183560189
-12.02000046,0.186125265
-12.03999996,0.19124599
-12.06000042,0.191531451
-12.07999992,0.189084054
-12.10000038,0.183276983
-12.11999989,0.186149588
-12.14000034,0.18762109
-12.15999985,0.194299202
-12.18000031,0.194381462
-12.19999981,0.208156789
-12.22000027,0.199647406
-12.23999977,0.206934458
-12.26000023,0.216588872
-12.27999973,0.214451063
-12.30000019,0.215914554
-12.3199997,0.221901088
-12.34000015,0.218173738
-12.35999966,0.219203888
-12.38000011,0.221818933
-12.39999962,0.235373846
-12.42000008,0.229987864
-12.43999958,0.236983817
-12.46000004,0.234307362
-12.47999954,0.241424376
-12.5,0.239040884
-12.52000046,0.243673008
-12.53999996,0.236519945
-12.56000042,0.245811102
-12.57999992,0.248447645
-12.60000038,0.248320842
-12.61999989,0.262299174
-12.64000034,0.269931413
-12.65999985,0.274730809
-12.68000031,0.277135633
-12.69999981,0.288761651
-12.72000027,0.28405068
-12.73999977,0.290908871
-12.76000023,0.29548611
-12.77999973,0.312617653
-12.80000019,0.290728415
-12.8199997,0.286924743
-12.84000015,0.307095681
-12.85999966,0.303435123
-12.88000011,0.311201486
-12.89999962,0.323120257
-12.92000008,0.349670166
-12.93999958,0.344192632
-12.96000004,0.345603507
-12.97999954,0.404062519
-13,0.331819777
-13.02000046,0.334400727
-13.03999996,0.331109018
-13.06000042,0.345823499
-13.07999992,0.359565228
-13.10000038,0.345505793
-13.11999989,0.353001292
-13.14000034,0.379306644
-13.15999985,0.373347214
-13.18000031,0.379240018
-13.19999981,0.382652893
-13.22000027,0.389488716
-13.23999977,0.394514989
-13.26000023,0.452545231
-13.27999973,0.437898758
-13.30000019,0.442350442
-13.3199997,0.439191414
-13.34000015,0.456444904
-13.35999966,0.457752953
-13.38000011,0.465721389
-13.39999962,0.489042577
-13.42000008,0.460019383
-13.43999958,0.492039881
-13.46000004,0.504664569
-13.47999954,0.514252357
-13.5,0.522069321
-13.52000046,0.530787061
-13.53999996,0.547158146
-13.56000042,0.547341428
-13.57999992,0.595064133
-13.60000038,0.567765883
-13.61999989,0.586182474
-13.64000034,0.570735736
-13.65999985,0.570388595
-13.68000031,0.586242245
-13.69999981,0.579244819
-13.72000027,0.623022271
-13.73999977,0.612260288
-13.76000023,0.652152199
-13.77999973,0.678013598
-13.80000019,0.628327286
-13.8199997,0.652031153
-13.84000015,0.649594188
-13.85999966,0.665270209
-13.88000011,0.723406854
-13.89999962,0.66658403
-13.92000008,0.692955348
-13.93999958,0.70548575
-13.96000004,0.727993955
-13.97999954,0.738411442
-14,0.776068372
-14.02000046,0.794693921
-14.03999996,0.844662371
-14.06000042,0.780191193
-14.07999992,0.784422734
-14.10000038,0.832237862
-14.11999989,0.818299833
-14.14000034,0.808288296
-14.15999985,0.841441227
-14.18000031,0.869322517
-14.19999981,0.858466487
-14.22000027,0.929924147
-14.23999977,0.918182496
-14.26000023,0.941956897
-14.27999973,1.011863217
-14.30000019,0.936730836
-14.3199997,0.991434071
