dark,0.1Sun
0.044512994,2.221307876
0.047472107,2.222530067
0.045104662,2.219035366
0.044135747,2.222838945
0.045498675,2.230805145
0.044918412,2.236937319
0.044489464,2.238122339
0.045397149,2.231805793
0.04589975,2.233888173
0.044087068,2.221336165
0.044610531,2.230133606
0.044609801,2.235908875
0.043958945,2.235765127
0.042263878,2.257888417
0.042933781,2.234937504
0.042776838,2.241094841
0.043577097,2.244153856
0.044135567,2.241845162
0.044465935,2.266190634
0.04533375,2.269570697
0.042243941,2.229336246
0.042876169,2.243682808
0.04597035,2.247414842
0.047306648,2.237328598
0.048196868,2.237936979
0.047897493,2.238856542
0.048169314,2.235063818
0.047394194,2.240736457
0.046626274,2.243652216
0.047059185,2.227052059
0.04831204,2.226304205
0.047807805,2.21289464
0.046017409,2.217411534
0.05280821,2.23111534
0.052449913,2.241942365
0.052311608,2.242183152
0.046006672,2.229868642
0.046065928,2.210607164
0.045376811,2.215916155
0.047154394,2.21359562
0.045068411,2.181836081
0.044778909,2.209801416
0.043502848,2.204503445
0.045624085,2.191875451
0.045190079,2.198983601
0.041953494,2.174716583
0.042103701,2.194818677
0.045241394,2.194664402
0.041899825,2.206393063
0.044500448,2.214753832
0.045671828,2.238707366
0.0472624,2.213780487
0.047653448,2.219839305
0.04414046,2.218458563
0.046929036,2.220271702
0.044459289,2.231692801
0.044568041,2.223968045
0.044517121,2.218650502
0.044424524,2.240350935
0.044779978,2.214870936
0.043292905,2.297541131
0.043655396,2.269114123
0.042952738,2.263987038
0.041954188,2.253054915
0.042204455,2.252783042
0.042799266,2.231098235
0.04436481,2.247556123
0.044394749,2.240622313
0.044973017,2.251136185
0.047037927,2.246386892
0.04702113,2.227543666
0.049993283,2.231300864
0.051636584,2.223942059
0.046611055,2.221492578
0.043412019,2.237604581
0.046110845,2.236102623
0.045434793,2.224382186
0.046847232,2.236697025
0.043701957,2.24419152
0.044851416,2.244277539
0.043610542,2.253946517
0.044305888,2.243932805
0.043581754,2.239035159
0.045361942,2.250633723
0.041957459,2.25760569
0.040424414,2.279230136
0.041444024,2.275185771
0.041463517,2.269684183
0.043519368,2.243564717
0.045863612,2.239966893
0.043356006,2.273434473
0.043645733,2.243730176
0.044627693,2.24973587
0.045378261,2.237239125
0.046292262,2.21970559
0.058953891,2.268818896
0.047214272,2.22751439
0.048427957,2.233799522
0.050108593,2.262530474
0.045133891,2.278844943
0.04390618,2.255133183
0.043927299,2.282068594
0.042080798,2.267144078
0.045366753,2.297126332
0.043782805,2.259886916
0.043780909,2.260169479
0.044171535,2.24933571
0.045275204,2.248406279
0.044279526,2.263712863
0.045431827,2.257514408
0.044596937,2.268866264
0.044018972,2.286114605
0.045224685,2.273010793
0.045184718,2.282308723
0.048095944,2.285122016
0.048055145,2.298885196
0.047972549,2.287378407
0.046129219,2.271791562
0.049448156,2.308407794
0.053052086,2.309655972
0.050930233,2.266763983
0.051841305,2.280881764
0.052551968,2.291442839
0.049064453,2.291076889
0.044402551,2.267830419
0.043911988,2.28099525
0.046929987,2.264706274
0.043951353,2.283356409
0.042055318,2.272689415
0.043888001,2.253461325
0.04532342,2.27361457
0.041339669,2.258148118
0.042810758,2.260852531
0.043030678,2.267303615
0.043252579,2.281549191
0.043011786,2.269432047
0.04381111,2.260637566
0.044837122,2.240346823
0.044889851,2.255915082
0.044930296,2.25818973
0.044545159,2.250373199
0.042980686,2.24502161
0.04503932,2.257433323
0.045019748,2.242379696
0.04789499,2.247475203
0.044562901,2.255371996
0.04239605,2.251957558
0.043971162,2.266222377
0.044316157,2.244558786
0.042553069,2.250088498
0.040891182,2.232259736
0.041937466,2.243972608
0.041780634,2.242702226
0.043008091,2.263068627
0.045867077,2.244486254
0.04652995,2.235395394
0.044639113,2.226103878
0.048775414,2.221371362
0.044930671,2.222827103
0.044793619,2.217904457
0.046683906,2.217189991
0.048003742,2.224414258
0.045333982,2.222810821
0.045053845,2.213269143
0.045552216,2.215145768
0.043642166,2.202938165
0.044531729,2.21806712
0.046927947,2.221696687
0.046736378,2.221375638
0.047098011,2.221648004
0.046178304,2.213378188
0.050962136,2.207734332
0.046974713,2.226902883
0.044975638,2.219607564
0.046862183,2.216378486
0.045341738,2.214649228
0.047008923,2.221176462
0.044669936,2.216449538
0.045026075,2.217649525
0.044257333,2.224139919
0.045309249,2.222121683
0.04356911,2.246175381
0.043145533,2.236002953
0.042505627,2.240225114
0.044870978,2.215681783
0.046068791,2.226832818
0.049625102,2.227908136
0.04750863,2.218942111
0.054714106,2.209063101
0.048214405,2.228957138
0.046253437,2.230721265
0.047791209,2.213232795
0.05020649,2.177013598
0.049420787,2.197956309
0.050252023,2.189475147
0.05161383,2.232716968
0.051000946,2.247048727
0.050071736,2.272326919
0.048737837,2.268136502
0.048703612,2.287342717
0.048901261,2.28402581
0.04580834,2.250040637
0.046156552,2.251741277
0.049577945,2.255568704
0.047059128,2.251940617
0.049042784,2.241127407
0.048673102,2.254578419
0.047190418,2.277654495
0.050107848,2.254878415
0.047435358,2.278730964
0.047846708,2.266182739
0.047813022,2.269723492
0.045318336,2.248252168
0.046525155,2.243037913
0.0484531,2.223222658
0.047423089,2.246453832
0.04620521,2.266568261
0.044269175,2.283323844
0.044365067,2.28180511
0.048627842,2.279397569
0.044167778,2.262729485
0.048950849,2.247829475
0.049980747,2.287862448
0.052064926,2.298581745
0.048641909,2.2821556
0.048860914,2.282731251
0.047011164,2.270545358
0.048588471,2.301800462
0.048150996,2.259801884
0.047017039,2.285962961
0.048110402,2.295146912
0.051873701,2.295974371
0.052853435,2.280965809
0.055209825,2.28348848
0.054771677,2.311995093
0.052887126,2.298817433
0.052014849,2.304144845
0.051055165,2.309327522
0.051568914,2.306085121
0.049392826,2.328135386
0.04959339,2.283243088
0.050054579,2.332865435
0.051157765,2.333693881
0.048573869,2.345718262
0.051562001,2.328035716
0.047960353,2.306272948
0.054413344,2.342527342
0.056100914,2.334404235
0.054507052,2.348508036
0.049301277,2.309729491
0.050984339,2.335668367
0.051925607,2.348397511
0.049471876,2.321968015
0.048883986,2.307701881
0.052486267,2.343338188
0.052143923,2.35965019
0.049387466,2.333661315
0.047155144,2.328591302
0.049427432,2.306710279
0.047380717,2.319626099
0.049412794,2.319877248
0.052352145,2.33604879
0.054922318,2.305352398
0.055099053,2.305870485
0.05769918,2.313842113
0.058146739,2.303080218
0.06607543,2.303749619
0.044419358,2.325037885
0.045225456,2.320124778
0.047607231,2.303264427
0.051547497,2.308808941
0.046116277,2.314962661
0.046621294,2.330333554
0.045645086,2.3115599
0.044706161,2.323254515
0.043543961,2.27878195
0.043600935,2.296736698
0.043608331,2.301606878
0.046685227,2.280541636
0.044927674,2.286653415
0.050828723,2.30084784
0.049029662,2.308446116
0.049097337,2.32206637
0.051151304,2.323761418
0.050829972,2.290917351
0.049031965,2.286232038
0.046243769,2.289090067
0.045787631,2.287284329
0.045914568,2.288292214
0.048192464,2.292681971
0.047496788,2.295771577
0.049504503,2.316744879
0.04672357,2.31476809
0.052931086,2.316424981
0.052014057,2.310137053
0.04651283,2.30353449
0.051556419,2.316164293
0.047077575,2.326965497
0.047966901,2.301036489
0.047111636,2.294052845
0.046899015,2.290238081
0.048080998,2.305169999
0.048256546,2.305106348
0.049009884,2.330371876
0.049410204,2.32958866
0.049561241,2.326081953
0.048573468,2.351879218
0.053708232,2.335761951
0.048425978,2.337713411
0.052009139,2.29841201
0.052952427,2.268838632
0.046482253,2.259895633
0.051886401,2.301151126
0.046425963,2.327368453
0.050009129,2.309643637
0.050188603,2.290965541
0.04962484,2.280133581
0.054382505,2.271369856
0.055180914,2.270468385
0.054655344,2.270357038
0.052422025,2.278770437
0.050006106,2.259324915
0.049076629,2.282353953
0.046035696,2.296047232
0.047439341,2.289303223
0.047540229,2.26707467
0.05381539,2.260633948
0.053293135,2.264340324
0.059155364,2.282150336
0.053557899,2.286609007
0.051467409,2.290154201
0.050208366,2.291634284
0.049055587,2.320558655
0.046303205,2.318397658
0.04326256,2.295735393
0.043655278,2.325915507
0.046195599,2.324220953
0.048501249,2.305725092
0.048601187,2.314481087
0.048673837,2.327018785
0.046679748,2.31616676
0.04831151,2.288860629
0.047447966,2.283475652
0.048795639,2.300747183
0.049188799,2.298283064
0.050568724,2.290419165
0.048493247,2.29953009
0.046355296,2.313310868
0.045711707,2.29899605
0.049460301,2.2680217
0.050467728,2.26766496
0.048412979,2.283147859
0.04773335,2.298867762
0.049314533,2.294018305
0.049675523,2.296758738
0.050657986,2.308070462
0.051938041,2.305675421
0.050461457,2.306010286
0.05261491,2.31905094
0.051894425,2.324637725
0.053197151,2.316982212
0.049823327,2.302810484
0.045185793,2.298209216
0.045000751,2.282698193
0.047976527,2.298372208
0.047554765,2.291925071
0.047162221,2.30695929
0.046962917,2.307377706
0.047731115,2.299654267
0.045895777,2.296883407
0.046405327,2.284260841
0.04418551,2.294776686
0.044606779,2.287464755
0.046843819,2.280347395
0.0480467,2.258517522
0.045546623,2.277535253
0.048923742,2.29567092
0.050348799,2.280880942
0.05103108,2.273382993
0.05296304,2.278347909
0.056564185,2.285220864
0.049705066,2.29624098
0.046884747,2.303711461
0.045060054,2.28939911
0.046436772,2.293715019
0.050324426,2.29717699
0.045711188,2.296107428
0.049226021,2.293107624
0.049151741,2.296493609
0.049142788,2.290403705
0.050955886,2.289958315
0.047787097,2.293779492
0.05008183,2.319430542
0.050054137,2.306489887
0.050346646,2.311547893
0.049641539,2.324211742
0.05091504,2.300271366
0.055040722,2.32263643
0.050193188,2.318209502
0.047158259,2.313719088
0.04364745,2.303267716
0.045475315,2.302366081
0.044905311,2.300939944
0.048270835,2.305221479
0.047680411,2.27458002
0.046699428,2.291745961
0.049817873,2.296614331
0.05416145,2.322851723
0.048128191,2.284452451
0.054353723,2.278591821
0.05259876,2.273076911
0.044647733,2.268160843
0.057275429,2.263283756
0.049519259,2.257989074
0.05946397,2.261357131
0.042758438,2.273923284
0.043228139,2.257996146
0.041877305,2.260124907
0.044080371,2.255478903
0.046058856,2.256054883
0.044454941,2.269919542
0.045895726,2.26218278
0.04414267,2.268359032
0.044118051,2.258184796
0.04425797,2.263786053
0.045170538,2.27101361
0.043564171,2.27129535
0.046811259,2.283083057
0.04425907,2.298416944
0.048501234,2.292856804
0.052053238,2.291717836
0.051661445,2.292920126
0.056587298,2.284939617
0.047060922,2.287584984
0.047267653,2.277979985
0.046567917,2.279579146
0.044032787,2.272314419
0.045062469,2.256761126
0.045523268,2.259919482
0.043831715,2.270206546
0.046916166,2.273015234
0.055188562,2.246266827
0.042137181,2.249844257
0.046253082,2.265153638
0.04503141,2.247168463
0.043739426,2.248207103
0.044199403,2.264948377
0.045757913,2.258208151
0.044925063,2.239214269
0.045610649,2.238755556
0.048694833,2.238996672
0.054143456,2.244430991
0.051685992,2.265852973
0.050691091,2.263476681
0.047737781,2.254193554
0.048925603,2.272930037
0.060114056,2.264784563
0.049993905,2.279201354
0.049063199,2.290969653
0.049457741,2.267777295
0.046149727,2.291610107
0.04990732,2.307939214
0.050968077,2.316579749
0.050479395,2.275024259
0.048582298,2.251329275
0.04999115,2.266847864
0.051629018,2.257432172
0.054349354,2.235078292
0.052535351,2.228636253
0.054195115,2.230224888
0.057516601,2.230878664
0.060345195,2.258107494
0.062868663,2.251946538
0.053068868,2.239363938
0.050132817,2.257126089
0.054919368,2.235791442
0.053023571,2.241547962
0.05151067,2.257345166
0.057375808,2.221365112
0.054978901,2.243943167
0.058524172,2.232237861
0.059375289,2.224247154
0.060676889,2.220533706
0.061139415,2.230001206
0.061969073,2.223892553
0.056499296,2.223300618
0.06137334,2.2570978
0.063023056,2.234880597
0.054142988,2.224740077
0.055108793,2.235538156
0.05914363,2.241057506
0.058981759,2.254306217
0.059595229,2.216345592
0.055847555,2.239013613
0.065442979,2.251354932
0.069002044,2.22582
0.04804467,2.260909603
0.04762888,2.257053722
0.047998248,2.248439995
0.04831445,2.243562743
0.052639745,2.238282864
0.05170851,2.245628347
0.057160689,2.249671726
0.051621699,2.242751074
0.050919409,2.248509238
0.055845484,2.240628892
0.056924214,2.237638298
0.050105406,2.257185135
0.047078474,2.249191797
0.048302691,2.251272861
0.048452108,2.253091427
0.04885158,2.262182287
0.052513137,2.238677597
0.05336081,2.248355292
0.056430695,2.2611022
0.064440301,2.253979247
0.069106828,2.250046064
0.061969783,2.2588065
0.062342204,2.255925937
0.067929548,2.274344661
0.067538259,2.276243325
0.073871124,2.275940861
0.071809956,2.288775268
0.085791118,2.28627184
0.078965942,2.270320196
0.053967635,2.282700331
0.067645125,2.272668198
0.064980596,2.253346688
0.067571585,2.254231218
0.067725089,2.241865886
0.070553873,2.255808011
0.065435757,2.248984562
0.068946319,2.262444784
0.055773656,2.273469012
0.064101211,2.268100318
0.076028015,2.25643284
0.072870605,2.275024424
0.069236823,2.257303884
0.062296748,2.249352321
0.067536938,2.256808165
0.070364422,2.239706369
0.083605326,2.246313044
0.072736612,2.234565797
0.07297029,2.248551836
0.070838045,2.254256547
0.068824841,2.230962545
0.070881029,2.23955341
0.06168151,2.253440601
0.069976793,2.245900219
0.063834042,2.231580795
0.066444885,2.228438065
0.071555785,2.235854435
0.066665118,2.233887186
0.062476721,2.25457332
0.059051022,2.244678521
0.062648116,2.251778448
0.058101998,2.247495104
0.064418596,2.225070337
0.065053365,2.228474413
0.057114411,2.230595608
0.062450879,2.234219748
0.062745001,2.242031345
0.067242554,2.24138168
0.062259582,2.243636591
0.059151848,2.25178223
0.05865208,2.240578235
0.055976645,2.242995808
0.065302057,2.236469725
0.063632512,2.244182638
0.063798881,2.2386424
0.062970034,2.240873298
0.065169498,2.235721048
0.065455227,2.251512825
0.064771506,2.230007292
0.066963337,2.228488722
0.067675531,2.231825365
0.072148933,2.246006468
0.068416077,2.2504181
0.065782048,2.241622632
0.07077829,2.236672519
0.065225932,2.224867872
0.075023425,2.212653689
0.065518672,2.230271927
0.068778732,2.22743199
0.07070234,2.236967088
0.07377131,2.242534465
0.069347399,2.242085949
0.071530292,2.231406948
0.081501287,2.254943217
0.074798237,2.248550356
0.075387252,2.234202479
0.071646049,2.236508376
0.07449877,2.236707387
0.067946843,2.235506084
0.068170428,2.243757643
0.066229448,2.242085785
0.061331791,2.235754107
0.059886108,2.229441673
0.059065485,2.222881872
0.060591096,2.232545095
0.059662791,2.236523343
0.064564205,2.246452352
0.058510916,2.250897207
0.065149967,2.230905802
0.062283888,2.235425821
0.061832361,2.239277097
0.062924039,2.24953505
0.064907997,2.227294656
0.062291803,2.237491754
0.058200414,2.243768004
0.060602332,2.231910562
0.055918581,2.243541362
0.056288124,2.259153536
0.054492378,2.253698329
0.057291706,2.243573434
0.056657369,2.24121507
0.058595018,2.273829864
0.054727465,2.254129246
0.053937269,2.264140819
0.059174103,2.250849345
0.055401157,2.246043639
0.056138722,2.250380107
0.05599302,2.263732929
0.056569469,2.284631067
0.059529209,2.289387268
0.056333729,2.283587822
0.051579229,2.283205095
0.054670069,2.298076651
0.055452899,2.281841787
0.053295592,2.282781744
0.057984586,2.272384319
0.066948139,2.277555812
0.0508981,2.275288237
0.055635175,2.268005582
0.055562967,2.267499502
0.053982324,2.262182616
0.061627064,2.262134919
0.055252002,2.255938273
0.055076562,2.275922769
0.054115444,2.282987334
0.061351825,2.286386312
0.05499431,2.26609047
0.059025225,2.345620566
0.063816176,2.280201508
0.056221508,2.284027291
0.058159465,2.279453489
0.057935778,2.295820425
0.055810317,2.292136088
0.054209064,2.28866392
0.057941848,2.297924186
0.065053057,2.31326827
0.058730995,2.289839237
0.055575035,2.292810259
0.061693454,2.282827139
0.062381687,2.299198515
0.059535433,2.270333518
0.062845411,2.28818909
0.055739019,2.276895621
0.056958522,2.264427823
0.057594283,2.282250829
0.057664168,2.277699067
0.058058603,2.270756869
0.055337712,2.268235349
0.055992208,2.277161243
0.055247998,2.27303053
0.056109811,2.271028577
0.057593096,2.303325117
0.053911072,2.279277833
0.053330866,2.265703303
0.055774997,2.280984888
0.055480469,2.276509441
0.061979615,2.304515565
0.068951017,2.308725061
0.06171149,2.285831713
0.057300737,2.283104274
0.059880706,2.291366195
0.056892569,2.291345471
0.063254561,2.291963721
0.05909379,2.290872285
0.06441599,2.275007647
0.05556325,2.291007317
0.057104188,2.27358957
0.059528916,2.289866704
0.069084866,2.285486322
0.072189758,2.297451
0.062946828,2.284931722
0.057159594,2.287030056
0.069146266,2.265190315
0.072404378,2.252030583
0.055379205,2.267983049
0.054521978,2.248135229
0.055778615,2.269103103
0.056323958,2.275005838
0.055349405,2.262042157
0.058759151,2.289200428
0.054858163,2.27505041
0.058980803,2.268293901
0.059027615,2.286119539
0.066558325,2.257538256
0.064848695,2.263040173
0.070883259,2.26700954
0.066855001,2.272894676
0.064071267,2.278433434
0.064545846,2.290837582
0.062639811,2.263297243
0.062941776,2.278440342
0.063510638,2.282444412
0.061760451,2.27963408
0.063305275,2.270210658
0.063829128,2.257323456
0.062610982,2.270270197
0.063767487,2.259679024
0.066528992,2.283979594
0.066111752,2.287383506
0.060636563,2.282657404
0.061290184,2.297969416
0.061815734,2.270630061
0.059937392,2.296147889
0.060629449,2.28443551
0.060903691,2.287963927
0.05899413,2.277592653
0.065506136,2.276875885
0.060056866,2.272390898
0.059319892,2.28669223
0.058052476,2.272482838
0.055557133,2.25832986
0.058524979,2.243088406
0.059652681,2.2640798
